loss,id
2520.92504883,134493
1925.51196289,134501
4553.87695312,134504
1593.19128418,134505
11136.4042969,134516
4303.18603516,134522
1824.93847656,134528
1664.12695312,134533
1271.26257324,134534
1612.6348877,134542
2600.12109375,134544
1786.74621582,134550
2131.84814453,134553
1724.94116211,134559
4555.70458984,134560
5148.03808594,134561
4068.02197266,134562
2873.6953125,134565
3138.36816406,134571
1609.84436035,134572
48874.8828125,134574
1476.06311035,134575
3636.36010742,134576
2692.38085938,134586
2394.99291992,134591
5995.13574219,134595
4651.07519531,134599
1655.12658691,134608
4765.69824219,134609
4564.30224609,134619
2529.08251953,134624
1425.24914551,134639
888.634155273,134641
3943.30224609,134651
6073.13134766,134655
3441.23095703,134656
1839.04211426,134664
1179.10351562,134668
1708.00134277,134669
1399.46386719,134675
1526.27966309,134679
939.833129883,134687
1184.94091797,134688
3178.17724609,134693
2158.8190918,134694
1981.76513672,134698
1002.85021973,134701
884.206420898,134713
3757.55029297,134720
3972.62988281,134725
1334.78540039,134738
5695.47314453,134740
4790.53222656,134744
4502.35253906,134748
4142.44189453,134754
1809.73217773,134755
8505.59375,134759
1884.56689453,134761
2001.10302734,134777
1081.15356445,134781
2676.44970703,134784
2608.31396484,134788
1925.04467773,134793
1127.33251953,134797
1512.88000488,134802
4107.6953125,134805
1070.30493164,134821
2586.38769531,134825
1229.81628418,134826
1470.52648926,134844
2107.42480469,134847
1356.29650879,134849
1629.30883789,134853
2460.00585938,134855
1726.06860352,134862
3382.140625,134863
2334.37109375,134868
1960.01977539,134872
4764.64257812,134873
1956.41381836,134884
1815.84118652,134886
800.063049316,134891
1902.2109375,134895
877.166748047,134898
3368.95776367,134905
2198.08984375,134909
1593.14855957,134910
3047.51293945,134913
4542.62890625,134914
1658.13037109,134916
3940.72705078,134917
4237.70214844,134921
1389.25,134926
2385.68237305,134927
5774.19580078,134928
1217.42211914,134929
2971.14404297,134948
4718.51074219,134957
988.162231445,134959
2275.67089844,134961
1128.57165527,134967
1577.80334473,134970
1121.65783691,134975
1759.62927246,134992
6496.71191406,135001
2554.44799805,135002
5361.49316406,135004
1222.43725586,135008
3013.96948242,135014
1882.85180664,135035
2665.75610352,135037
2362.83129883,135039
3238.38598633,135040
1814.54199219,135046
897.367553711,135056
2277.03125,135063
1556.93212891,135066
1985.43237305,135072
5051.72998047,135079
2061.12768555,135080
1556.08032227,135087
999.622558594,135091
4319.48339844,135094
4203.87744141,135098
1146.6973877,135107
2535.3972168,135111
2089.71411133,135113
1763.66931152,135116
5502.02539062,135121
1965.20483398,135122
2296.84692383,135136
2835.94238281,135138
1255.50646973,135145
1403.50891113,135158
1425.35693359,135160
4861.30615234,135162
2043.81396484,135167
1906.96069336,135173
1965.92041016,135174
2043.71655273,135183
2401.234375,135184
2239.57495117,135191
3291.91308594,135192
1249.61425781,135194
1501.52233887,135204
1109.0291748,135211
1559.28356934,135221
1803.37145996,135224
945.901855469,135228
1187.59423828,135236
698.824523926,135255
7239.43212891,135263
1618.26953125,135266
1259.91821289,135271
3727.52758789,135273
1798.75219727,135274
2699.25195312,135285
7200.54150391,135287
2293.21337891,135288
7018.91162109,135292
1150.48303223,135294
1040.5168457,135299
1214.69287109,135302
999.117553711,135307
1999.77050781,135311
2903.40307617,135321
2386.98217773,135323
1365.9552002,135325
7100.41259766,135326
1367.0255127,135332
7587.53369141,135335
3766.56591797,135358
3244.18823242,135362
2943.34082031,135365
3998.10351562,135367
1614.58837891,135368
7021.92089844,135369
3180.27197266,135376
1356.7232666,135378
3392.84912109,135381
1440.04614258,135383
1106.72546387,135394
2280.84667969,135400
5650.19140625,135402
8967.8046875,135404
1591.44689941,135408
1155.24645996,135414
1379.12988281,135415
1217.57421875,135418
3058.7902832,135428
952.024291992,135430
4986.66113281,135441
1300.35424805,135443
1644.4185791,135444
1735.06896973,135445
1968.01904297,135447
4124.84375,135458
1315.69287109,135463
7869.28417969,135467
1179.66455078,135475
3709.77636719,135479
1689.63671875,135481
1357.50891113,135482
1490.71960449,135487
2031.10302734,135490
2333.76953125,135494
1523.90979004,135496
4289.22900391,135504
2441.95361328,135505
2633.71191406,135525
2446.61132812,135526
3056.36083984,135532
6352.78417969,135543
3337.95703125,135544
2796.49487305,135548
4908.46533203,135550
1729.72277832,135552
2616.07543945,135555
1214.22485352,135558
3589.63330078,135565
834.170288086,135568
6682.48974609,135571
4890.1171875,135573
7513.16992188,135591
1175.29260254,135592
3011.50610352,135593
1481.14892578,135596
2485.71142578,135602
1630.15332031,135603
5320.96142578,135604
1883.4855957,135610
3684.11474609,135630
1203.1550293,135631
4747.23535156,135634
3282.85351562,135636
1601.26318359,135637
2257.91186523,135640
1801.49707031,135641
1268.92822266,135655
1104.64160156,135662
5826.74511719,135667
767.472717285,135670
1332.89550781,135676
1709.48217773,135693
1004.17810059,135699
3134.79785156,135703
2334.32763672,135705
913.944091797,135714
2558.01098633,135719
1270.61022949,135728
1636.66467285,135730
1957.14404297,135737
1749.74291992,135740
1908.55371094,135744
1987.54467773,135749
1609.85290527,135757
5335.68652344,135758
4303.31054688,135761
1255.99926758,135763
1320.90625,135765
1080.83654785,135768
2224.18139648,135770
1499.35009766,135771
1310.42321777,135772
3053.48022461,135774
3228.39257812,135779
2333.64501953,135782
869.513793945,135786
1432.60791016,135797
3071.31396484,135801
1284.24694824,135808
2134.08325195,135809
1798.13757324,135810
1759.21630859,135811
1460.82556152,135818
663.595153809,135822
1499.16772461,135826
8801.71386719,135829
4761.01220703,135835
3673.01049805,135843
15941.1464844,135844
2005.88061523,135845
1578.77929688,135851
1529.89880371,135858
2956.63061523,135860
1476.95043945,135866
1973.52783203,135872
1016.53356934,135883
3039.96801758,135895
2146.01123047,135916
2327.79589844,135918
1250.73852539,135921
7353.32958984,135923
6786.71386719,135925
1512.44628906,135932
895.808349609,135936
3741.26416016,135937
1854.60839844,135941
5083.89697266,135947
1239.66235352,135949
1961.20458984,135957
4245.68261719,135958
1242.88208008,135961
1797.51928711,135963
2311.89331055,135968
1961.39111328,135969
2841.52099609,135976
1037.64477539,135982
1493.75598145,135988
967.79699707,135989
1799.44812012,135991
2410.46923828,135993
1939.37011719,135998
1965.5546875,136007
3818.89526367,136015
4281.00341797,136016
1314.76733398,136017
7739.16748047,136020
2381.78540039,136022
4531.76367188,136024
1270.71960449,136031
4946.69091797,136035
1449.49914551,136036
1895.6184082,136039
3310.71557617,136041
1304.41333008,136044
936.09387207,136046
4935.84033203,136047
1257.02087402,136049
1311.05566406,136052
1491.6776123,136053
1895.14990234,136057
3445.58813477,136065
862.875610352,136066
4777.25244141,136070
2153.94018555,136073
7351.91796875,136074
1355.82763672,136076
2657.6574707,136083
1578.73779297,136087
1293.72412109,136088
1422.96533203,136096
1018.25,136097
1854.63085938,136102
1002.14611816,136104
2282.73193359,136107
1913.85009766,136111
5024.64404297,136112
1395.51721191,136118
6103.27783203,136121
3017.29077148,136129
1569.04504395,136131
1437.33862305,136133
1635.57116699,136139
1430.47314453,136145
5154.89208984,136154
4793.79833984,136158
2188.14501953,136161
3628.46923828,136167
1848.31835938,136177
987.189819336,136178
2650.61450195,136179
1211.93920898,136192
1467.9309082,136202
8954.68164062,136206
1722.62854004,136207
1105.48168945,136212
1309.23596191,136215
1748.24389648,136219
3642.35009766,136221
2620.01806641,136225
4858.28076172,136227
1730.07897949,136231
1121.47766113,136232
1905.14013672,136233
1941.81494141,136243
1569.28552246,136250
4653.45849609,136254
2160.54833984,136255
1502.66345215,136256
3572.38305664,136262
2001.94506836,136267
2668.77905273,136274
2140.24267578,136275
8423.89453125,136277
1575.71325684,136296
9037.87597656,136297
3674.17431641,136302
2673.35424805,136305
4001.03125,136310
9326.20117188,136311
3941.24023438,136314
1759.13037109,136318
1522.02185059,136325
1761.74597168,136326
3180.08496094,136329
2854.50854492,136337
2059.25463867,136343
3347.64355469,136349
2603.78881836,136358
1489.93041992,136369
1510.29284668,136375
6721.97119141,136377
3102.21044922,136381
1872.26367188,136383
1214.36108398,136385
1328.10876465,136396
1554.07177734,136405
1406.89440918,136407
1561.93908691,136414
3932.51367188,136415
2194.04980469,136419
3592.11352539,136424
2504.84301758,136428
2356.60400391,136430
3451.3605957,136438
1335.86022949,136440
2889.80688477,136443
1133.34362793,136448
751.454345703,136452
6726.32958984,136469
3035.69433594,136473
1581.0369873,136487
1182.64526367,136493
2451.84619141,136496
1608.54162598,136500
4197.06640625,136501
3879.3659668,136504
1582.5255127,136507
1935.06347656,136510
3723.98974609,136512
5296.8046875,136518
5509.28417969,136523
2017.31542969,136527
3044.37084961,136529
1510.07666016,136535
3082.85253906,136536
3368.41674805,136549
1282.02990723,136554
946.101318359,136568
1020.06262207,136570
4271.24072266,136571
1016.30383301,136580
1076.61218262,136591
1519.71435547,136607
924.721801758,136621
4159.01367188,136624
1223.57727051,136628
735.196716309,136632
1303.94494629,136636
1398.56567383,136644
2463.65625,136645
5512.38867188,136659
1540.92285156,136664
3913.60009766,136676
4984.3515625,136681
1970.91552734,136682
2980.37231445,136683
3770.19897461,136695
8642.796875,136699
8214.40722656,136704
1676.42053223,136707
3179.96899414,136711
2871.15795898,136727
4219.07763672,136728
4178.11132812,136732
1086.96166992,136733
3628.82324219,136734
3551.35986328,136736
1315.71166992,136743
1734.0690918,136744
1432.79785156,136746
3115.60620117,136749
2359.38256836,136750
1246.26074219,136751
2780.06396484,136754
1327.97399902,136758
1868.99951172,136768
1499.34436035,136770
1917.68164062,136795
1479.27893066,136811
1192.06628418,136814
1596.57885742,136817
2631.67358398,136825
1718.7142334,136826
1190.91906738,136831
1782.85742188,136840
2805.30639648,136841
911.684082031,136848
1629.66296387,136853
1613.41113281,136860
972.957519531,136866
2649.5625,136867
3561.47998047,136871
2841.51513672,136873
1513.67163086,136874
5995.89794922,136877
3803.22314453,136887
3256.93652344,136895
3725.89111328,136896
2741.91064453,136898
1353.02734375,136903
1310.7689209,136926
763.010437012,136928
1410.10119629,136934
1664.69775391,136946
7270.30908203,136956
2661.48217773,136961
5023.99169922,136962
1226.14074707,136968
1414.72045898,136972
1966.11767578,136974
3267.04589844,136979
1436.34118652,136980
3638.70214844,136981
1149.85144043,136984
1590.89685059,136987
5327.95800781,136992
4923.81494141,136993
7661.90136719,136999
6770.16259766,137007
3696.95239258,137010
6475.11572266,137020
3129.32592773,137029
556.636474609,137049
2242.44897461,137054
928.622680664,137059
3738.29223633,137064
1241.02490234,137068
5179.71240234,137079
1460.66320801,137080
1230.70288086,137090
2238.13525391,137095
1575.25183105,137097
2136.20654297,137098
1377.11914062,137100
1066.28381348,137102
2765.15673828,137107
3172.48291016,137108
4807.671875,137109
2865.51928711,137113
2618.86181641,137123
1259.51379395,137138
1681.05847168,137145
2207.56298828,137155
4665.77685547,137159
1764.8026123,137163
3172.69824219,137165
1630.83764648,137167
1777.34436035,137168
3543.16894531,137176
3003.15283203,137179
2712.6706543,137189
2781.45825195,137190
3564.49804688,137198
3035.00927734,137200
1522.67810059,137209
1524.45825195,137212
2717.30200195,137213
7246.2890625,137217
1265.54333496,137218
1077.91369629,137226
1073.59643555,137231
2353.02001953,137232
2805.89697266,137234
1948.59667969,137243
1439.78491211,137244
1296.36462402,137258
2311.30419922,137260
4454.04394531,137263
3455.39160156,137267
2724.38427734,137270
687.577209473,137272
1688.86108398,137282
3003.80957031,137283
1630.19006348,137288
1693.30847168,137304
6347.79931641,137309
1706.40441895,137312
1107.70275879,137339
2512.78027344,137342
1491.14282227,137344
1522.99926758,137345
2376.08203125,137347
1684.91833496,137354
3190.58740234,137357
1866.80053711,137359
2362.85693359,137360
3105.49047852,137366
1667.48376465,137372
2483.10913086,137374
2368.13427734,137375
5053.30273438,137381
2097.97216797,137383
1336.9407959,137385
6349.01074219,137395
1882.30078125,137405
801.827575684,137409
3719.43432617,137416
1450.34570312,137417
1948.42456055,137423
2190.22631836,137425
1157.8260498,137433
2268.42260742,137435
4470.93164062,137443
2419.06860352,137444
4747.78710938,137452
1643.93237305,137463
2181.01660156,137464
2409.76098633,137467
4660.38769531,137471
1039.75524902,137478
1930.5012207,137483
3724.23681641,137484
1137.15356445,137489
4511.19970703,137492
939.137695312,137493
1311.0859375,137495
6331.20410156,137499
954.453125,137500
8037.59179688,137501
946.258666992,137508
1542.63452148,137512
1912.94506836,137521
1484.31518555,137526
1752.22399902,137528
1299.18566895,137530
1223.10083008,137532
4038.29101562,137534
964.707763672,137545
1418.55554199,137546
972.823242188,137547
2438.96826172,137556
1665.29443359,137559
5804.65722656,137563
2009.63256836,137571
3132.26098633,137574
2776.8359375,137587
861.105224609,137592
1633.99633789,137598
11372.9335938,137607
1702.21105957,137608
1963.58447266,137609
1181.12182617,137612
5057.71826172,137613
3877.23852539,137616
2637.68457031,137621
2788.14208984,137622
958.677001953,137624
1331.20361328,137631
1027.10314941,137632
1487.57592773,137633
1709.68334961,137642
791.051513672,137643
1069.8560791,137647
1143.77233887,137648
1841.59509277,137650
949.015136719,137651
1721.76611328,137652
1324.45239258,137654
2491.15454102,137657
1701.41027832,137667
1424.86096191,137668
5592.31640625,137674
775.215026855,137681
991.756225586,137683
2639.01635742,137684
4638.15722656,137688
2376.85351562,137691
1825.82116699,137693
1852.58325195,137694
9838.22070312,137696
2613.50366211,137697
3018.09155273,137699
2109.83789062,137709
1622.60021973,137711
2384.73193359,137716
3988.64550781,137718
1561.87353516,137729
4514.97998047,137733
1769.03527832,137739
1023.87402344,137741
3626.33007812,137747
12730.7734375,137749
2504.20849609,137754
1214.07580566,137760
5365.80712891,137768
1642.11230469,137771
4669.29541016,137781
3801.63525391,137784
2148.0793457,137793
4775.70068359,137795
3334.88110352,137796
3157.29467773,137797
2503.22485352,137800
1322.40234375,137801
933.639282227,137817
1390.20507812,137823
3700.80444336,137824
2180.14379883,137825
980.185791016,137829
1267.20825195,137834
2393.0769043,137836
1246.53393555,137839
2289.37646484,137840
2013.58935547,137841
1408.46057129,137850
2241.99829102,137854
2380.85864258,137859
1504.51965332,137861
1770.42260742,137880
8052.60253906,137884
1438.18591309,137886
1278.25109863,137890
892.010986328,137892
1454.62744141,137895
2782.24316406,137900
3355.56591797,137903
1021.34143066,137905
2263.40893555,137906
3453.07763672,137914
2392.52807617,137915
1451.80456543,137918
4662.84960938,137920
3131.66357422,137924
2379.35522461,137927
4730.47705078,137934
1650.81030273,137941
6546.84765625,137949
848.364990234,137953
2289.71240234,137954
1185.00695801,137955
5206.89550781,137958
1587.6385498,137978
1532.99975586,137988
2859.88500977,137990
2003.89770508,137997
4748.27783203,138003
4782.07763672,138010
2336.32495117,138018
2561.04150391,138024
1170.00598145,138029
3022.83666992,138035
3152.23974609,138039
1264.83007812,138040
